ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	CN4_AVERAGE	CN4_STDEV	CN4_STDEV, %	CN22_AVERAGE	CN22_STDEV	CN22_STDEV, %	CN38_AVERAGE	CN38_STDEV	CN38_STDEV, %	CN78_AVERAGE	CN78_STDEV	CN78_STDEV, %	hGR_AVERAGE	hGR_STDEV	hGR_STDEV, %
r_0077	5'-nucleotidase (IMP)	H2O[c] + IMP[c] => inosine[c] + phosphate[c]	3.1.3.99	YOR155C	0.000183843582652584	0.00360444677498262	1960.60516389853	0.000939017690454539	0.0142855845135432	1521.33284162391	0.00117346467736272	0.0223219461821908	1902.22565815597	0.00112993091172309	0.0219742212006822	1944.74024674415	0.000772479018356432	0.0143517244504791	1857.87886912639
r_0078	5'-nucleotidase (UMP)	H2O[c] + UMP[c] => phosphate[c] + uridine[c]	3.1.3.-	YER037W or YGL224C	0.000176252468852646	0.00365988157223607	2076.49946469452	0.000741627703245124	0.0143889480156665	1940.18480602937	0.00169744373393937	0.0289749633975848	1706.97636794951	0.00203569072321759	0.0394787122939358	1939.32761217953	0.000902440850122212	0.0181988309056142	2016.62312861276
r_0079	5'-phosphoribosylformyl glycinamidine synthetase	5'-phosphoribosyl-N-formylglycineamide[c] + ATP[c] + H2O[c] + L-glutamine[c] => 5'-phosphoribosyl-N-formylglycineamidine[c] + ADP[c] + H+[c] + L-glutamate[c] + phosphate[c]	6.3.5.3	YGR061C	0.00974363405914313	0.000358187402953185	3.67611715278935	0.010046401611748	0.00320425018179265	31.8945061687132	0.00998716405343017	0.00333151431582209	33.3579612590609	0.0105774222077377	0.00890263648298969	84.166409434589	0.0284413262944661	0.00312069744278163	10.972404769284
r_0080	5,10-methylenetetrahydrofolate reductase (NADPH)	5,10-methylenetetrahydrofolate[c] + 2 H+[c] + NADPH[c] => 5-methyltetrahydrofolate[c] + NADP(+)[c]	1.5.1.20	YGL125W or YPL023C	0.0184326361347359	0.0012203801367797	6.62075748611952	0.0193289339751802	0.0100248912010799	51.8646874884696	0.023627268160804	0.0134033792637548	56.7284341656988	0.0278037149055357	0.027349497129719	98.3663414138725	0.0597338579634056	0.0134303941233913	22.483721261766
r_0081	5-aminolevulinate synthase	H+[m] + L-glycine[m] + succinyl-CoA[m] => 5-aminolevulinate[m] + carbon dioxide[m] + coenzyme A[m]	2.3.1.37	YDR232W	7.60157577561014e-07	6.62426878190957e-10	0.0871433631322036	7.61123318542145e-07	5.01603746418566e-09	0.659030848482395	7.61411495010381e-07	6.620583798991e-09	0.86951455847153	7.62657061476419e-07	1.30532007164115e-08	1.71154262849701	2.20538279530385e-06	6.6634833988514e-09	0.30214633999325
r_0082	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate diphosphohydrolase	5-diphospho-1D-myo-inositol pentakisphosphate[c] + H2O[c] => 2 H+[c] + myo-inositol hexakisphosphate[c] + phosphate[c]	3.6.1.52;3.6.1.60	YOR163W	0.000277148443907003	0.00474548059449683	1712.25229613383	0.00125775164667953	0.0196260660312007	1560.40869300498	0.00291222498448867	0.0402879627546585	1383.40832075968	0.00264883310688456	0.0482933085898944	1823.1918222547	0.000681233938485318	0.0170172863376631	2498.00918249904
r_0083	5-diphosphoinositol-1,2,3,4,6-pentakisphosphate synthase	ATP[c] + H+[c] + myo-inositol hexakisphosphate[c] => 5-diphospho-1D-myo-inositol pentakisphosphate[c] + ADP[c]	2.7.4.21	YDR017C	0.000130543255693818	0.00293907526815875	2251.4186983755	0.000622892879128829	0.0120476725575238	1934.14838428938	0.00171176005108625	0.0286445141197307	1673.39540968686	0.0020922279706704	0.0378004809025399	1806.70947107297	0.000424646672911788	0.0103965991862311	2448.29404053539
r_0084	5-formethyltetrahydrofolate cyclo-ligase	5-formyltetrahydrofolic acid[c] + ATP[c] => 5,10-methenyl-THF[c] + ADP[c] + phosphate[c]	6.3.3.2	YER183C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0085	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase	5-methyltetrahydropteroyltri-L-glutamic acid[c] + L-homocysteine[c] => L-methionine[c] + tetrahydropteroyltri-L-glutamic acid[c]	2.1.1.14	YER091C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0086	5-methylthio-5-deoxy-D-ribulose 1-phosphate dehydratase	S-methyl-5-thio-D-ribulose 1-phosphate[c] => 5-(methylsulfanyl)-2,3-dioxopentyl phosphate[c] + H2O[c]		YJR024C	6.47483012772846e-05	0.000704250119286248	1087.67350709372	0.00037089850672801	0.00368245727327455	992.847694578344	0.000742447997227234	0.00769274769917845	1036.13286424207	0.000877797002825051	0.00940031316007716	1070.89829765011	0.000468621783760947	0.00480054080002401	1024.39557151975
r_0087	5-methylthioribose-1-phosphate isomerase	S-methyl-5-thio-alpha-D-ribose 1-phosphate[c] <=> S-methyl-5-thio-D-ribulose 1-phosphate[c]		YPR118W	6.47483012772846e-05	0.000704250119286248	1087.67350709372	0.00037089850672801	0.00368245727327455	992.847694578344	0.000742447997227234	0.00769274769917845	1036.13286424207	0.000877797002825051	0.00940031316007716	1070.89829765011	0.000468621783760947	0.00480054080002401	1024.39557151975
r_0088	5PP-IP5 pyrophosphorylation to 4,5-PP2-IP4	5-diphospho-1D-myo-inositol pentakisphosphate[c] + 2 H+[c] + phosphate[c] <=> 4,5-bis(diphospho)-1D-myo-inositol tetrakisphosphate[c] + H2O[c]	2.7.4.21;2.7.4.24	YLR410W	-9.79180318535478e-05	0.00282523614103593	-2885.30732037336	-0.000493736933775172	0.0123386459221267	-2499.03239520364	-0.000673914319237514	0.0194444991860037	-2885.30732037327	-0.000883632006633405	0.0279317159619698	-3161.01224857034	-0.000255450699574254	0.0104266447691394	-4081.66616357556
r_0089	5PP-IP5 pyrophosphorylation to 5,6-PP2-IP4	5-diphospho-1D-myo-inositol pentakisphosphate[c] + 2 H+[c] + phosphate[c] <=> 5,6-bis(diphospho)-1D-myo-inositol tetrakisphosphate[c] + H2O[c]	2.7.4.21;2.7.4.24	YLR410W	-4.86871563596376e-05	0.00315326140938884	-6476.57749016317	-0.000141121833775529	0.0136282331557408	-9657.06920831124	-0.000526550614164902	0.0262388481953878	-4983.157836973	0.000327026870419244	0.0283650003018803	8673.59928727472	-1.13656599927588e-06	0.0147337991093086	-1296343.46960015
r_0090	6-phosphofructo-2-kinase	ATP[c] + D-fructose 6-phosphate[c] => ADP[c] + beta-D-fructose 2,6-bisphosphate[c] + H+[c]	2.7.1.105	YIL107C or YOL136C	4.89570862153179e-05	0.00199826482557059	4081.66616939176	0.00037356978267381	0.0107786504178093	2885.31110323259	0.000673802265178097	0.0194412666481531	2885.30740439326	0.00141386981839371	0.0353219891189965	2498.24903675543	0.000766360904599048	0.018048840431569	2355.13585351955
r_0091	6-phosphogluconolactonase	6-O-phosphono-D-glucono-1,5-lactone[c] + H2O[c] => 6-phospho-D-gluconate[c] + H+[c]	3.1.1.31	YGR248W or YHR163W	0.479411054898099	0.212770849235411	44.3817152444757	0.508955172017566	0.33367768391734	65.5613111454586	0.239945656358417	0.517503380714194	215.675244373325	0.134932199938421	0.609701588503084	451.857739502754	0.95637983693172	0.602553404311124	63.0035662654966
r_0092	6PP-IP5 depyrophosphorylation to IP6	6-diphospho-1D-myo-inositol pentakisphosphate[c] + H2O[c] <=> 2 H+[c] + myo-inositol hexakisphosphate[c] + phosphate[c]	2.7.4.21;2.7.4.24;3.6.1.52;3.6.1.60	YLR410W or YOR163W	-9.76461641356758e-05	0.00281744656310351	-2885.36327877536	-0.000452545855706373	0.0117064770332128	-2586.80460457214	-0.00100291059425357	0.0236258692962486	-2355.73035439241	-0.000528065010239995	0.0215542037646018	-4081.73299624715	-0.000340604874944327	0.0120385869137094	-3534.47287437596
r_0093	6PP-IP5 pyrophosphorylation to 5,6-PP2-IP4	6-diphospho-1D-myo-inositol pentakisphosphate[c] + ATP[c] + 2 H+[c] => 5,6-bis(diphospho)-1D-myo-inositol tetrakisphosphate[c] + ADP[c] + H2O[c]	2.7.4.21	YDR017C	9.76461641356758e-05	0.00281744656310351	2885.36327877536	0.000452545855706373	0.0117064770332128	2586.80460457214	0.00100291059425357	0.0236258692962486	2355.73035439241	0.000528065010239995	0.0215542037646018	4081.73299624715	0.000340604874944327	0.0120385869137094	3534.47287437595
r_0094	8-amino-7-oxononanoate synthase	L-alanine[c] + pimeloyl-CoA[c] => 8-amino-7-oxononanoate[c] + carbon dioxide[c] + coenzyme A[c] + 4 H+[c]		YAR069W-A or YHR214W-F	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0095	acetaldehyde condensation	2 acetaldehyde[c] => (R)-acetoin[c]	4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74	YGR087C or YLR044C or YLR134W	1.02471888153869e-06	7.2458566994593e-05	7071.06781186572	1.49528508626685e-05	0.00105732622430644	7071.06781186573	1.42746100208387e-05	0.00080433115082638	5634.69789824159	2.77601871768719e-05	0.00196294165997739	7071.06781186545	0.000177398369901802	0.00560758419127765	3161.01224288684
r_0096	acetohydroxy acid isomeroreductase	2-acetyllactic acid[m] + H+[m] + NADPH[m] => (R)-2,3-dihydroxy-3-methylbutanoate[m] + NADP(+)[m]	1.1.1.86	YLR355C	0.0666067289096046	0.00044144219290574	0.662759153815892	0.0744142354023667	0.00840985119382936	11.3014010670892	0.0448770738001401	0.0053886668171665	12.0076162745479	0.0378430845344281	0.0133142577517213	35.1828026587224	0.160506690838221	0.015980236967604	9.95611889083859
r_0097	acetolactate synthase	H+[m] + 2 pyruvate[m] => 2-acetyllactic acid[m] + carbon dioxide[m]	2.2.1.6	(YCL009C and YMR108W) or YMR108W	0.0666067289096046	0.00044144219290574	0.662759153815892	0.0744142354023667	0.00840985119382936	11.3014010670892	0.0448770738001401	0.0053886668171665	12.0076162745479	0.0378430845344281	0.0133142577517213	35.1828026587224	0.160506690838221	0.015980236967604	9.95611889083859
r_0099	acetyl-CoA ACP transacylase	acetyl-CoA[m] + ACP1[m] <=> acetyl-ACP[m] + coenzyme A[m]		YKL192C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0100	acetyl-CoA C-acyltransferase (palmitoyl-CoA)	3-oxooctadecanoyl-CoA[p] + coenzyme A[p] => acetyl-CoA[p] + palmitoyl-CoA[p]	2.3.1.16	YIL160C	0.000118884538096739	0.00136598825836853	1149.00413479926	0.000428923386958289	0.00538207718623557	1254.78753313094	0.000485265516758892	0.00723225724223071	1490.37114578742	0.00120334440300546	0.0150874489954073	1253.79309179691	0.000554565621972715	0.00680297061221794	1226.72057961657
r_0101	acetyl-CoA C-acyltransferase (tetracosanoyl-CoA)	3-oxohexacosanoyl-CoA[p] + coenzyme A[p] => acetyl-CoA[p] + tetracosanoyl-CoA[p]	2.3.1.16	YIL160C	1.49652423835837e-05	0.000256339994469487	1712.90239007877	5.62048396149377e-05	0.000958746324512205	1705.8074199315	0.000109110804923058	0.00181567205871745	1664.06256465418	0.000239208232513392	0.00337502132138268	1410.91353166273	7.8648281989574e-05	0.00134664884442398	1712.24190835153
r_0102	acetyl-CoA C-acyltransferase (myristoyl-CoA)	3-oxopalmitoyl-CoA[p] + coenzyme A[p] => acetyl-CoA[p] + myristoyl-CoA[p]	2.3.1.16	YIL160C	0.000147883601641984	0.0013400168258977	906.129422748159	0.00059150267041158	0.0055352643618486	935.797019816842	0.000947471130143887	0.00936803074674956	988.740495483687	0.0014585920978359	0.0139137271536885	953.91488643961	0.000877652213227004	0.00801273978593537	912.97437244232
r_0103	acetyl-CoA C-acetyltransferase	2 acetyl-CoA[c] <=> acetoacetyl-CoA[c] + coenzyme A[c]	2.3.1.9	YPL028W	-7.09300062326657e-05	0.00119980648000779	-1691.53584460739	-1.96958120490282e-05	0.00228107833438527	-11581.539916745	-0.000254204769129831	0.00550993351636402	-2167.51775949172	-0.000400370450352068	0.00882004965209055	-2202.97218347023	2.41293068821359e-05	0.00467362876021334	19369.0966053959
r_0104	acetyl-CoA C-acetyltransferase	2 acetyl-CoA[m] <=> acetoacetyl-CoA[m] + coenzyme A[m]	2.3.1.9	YPL028W	0.019250483207225	0.000786599667361714	4.0861294695527	0.0174827580228651	0.0047641060923981	27.2503119139858	0.0272082792848408	0.00415357181142594	15.2658379015541	0.0305043850535547	0.00906723481190852	29.7243651887744	0.0682624667863338	0.00862619211438542	12.6368010423444
r_0105	acetyl-CoA C-acyltransferase (lauroyl-CoA)	3-oxotetradecanoyl-CoA[p] + coenzyme A[p] => acetyl-CoA[p] + lauroyl-CoA[p]	2.3.1.16	YIL160C	0.000201627492086562	0.00154586181467832	766.691981674137	0.000775249756340426	0.00588956306608083	759.698796150878	0.0015953441459647	0.0123427113996575	773.670773850107	0.00220974851927607	0.0164154795802283	742.866413849035	0.00114987937964185	0.0084950596587411	738.778328331016
r_0106	acetyl-CoA C-acyltransferase (octanoyl-CoA)	3-oxodecanoyl-CoA[p] + coenzyme A[p] => acetyl-CoA[p] + octanoyl-CoA[p]	2.3.1.16	YIL160C	6.83820112363974e-05	0.000417498484661331	610.53846927379	0.000237198964492685	0.00154705688977393	652.219074009336	0.000419634781250282	0.0027738329516707	661.011211560251	0.000724408572117638	0.00449838971216411	620.974113960872	0.000283473491896764	0.00197656901576545	697.267671322611
r_0107	acetyl-CoA C-acyltransferase (decanoyl-CoA)	3-oxolauroyl-CoA[p] + coenzyme A[p] => acetyl-CoA[p] + decanoyl-CoA[p]	2.3.1.16	YIL160C	5.59089410074424e-05	0.000373113473708683	667.359221951666	0.000187897351103631	0.00138004734768387	734.468761575428	0.000313614877960046	0.00238340475919897	759.978217456445	0.000569602283130645	0.00397669067586358	698.152165754482	0.000226822862859743	0.00177655106742733	783.232803355396
r_0108	acetyl-Coa carboxylase	acetyl-CoA[m] + ATP[m] + bicarbonate[m] => ADP[m] + H+[m] + malonyl-CoA[m] + phosphate[m]	6.3.4.14;6.4.1.2	YMR207C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0109	acetyl-CoA carboxylase, reaction	acetyl-CoA[c] + ATP[c] + bicarbonate[c] => ADP[c] + H+[c] + malonyl-CoA[c] + phosphate[c]	6.3.4.14	YDL141W and YNR016C	0.104049804943605	0.00442647979066135	4.25419326164091	0.0955470416923617	0.0173057227843163	18.112253899013	0.15175949562355	0.0303031147551354	19.9678541567537	0.171835559663294	0.0489599712422088	28.4923396170991	0.367602570175933	0.0237499616187524	6.46077137256842
r_0111	acetyl-CoA hydrolase	acetyl-CoA[m] + H2O[m] => acetate[m] + coenzyme A[m] + H+[m]	3.1.2.1	YBL015W	8.15983650262571e-05	0.0025793343084752	3161.0122428865	0.000249226766350866	0.0088088524523561	3534.47287437612	0.000224638106427198	0.0112307818499584	4999.49987496805	0.000883668636982547	0.0279328738015691	3161.01224288679	0.000425756100166393	0.0134582024510971	3161.01224288681
r_0112	acetyl-CoA synthetase	acetate[c] + ATP[c] + coenzyme A[c] => acetyl-CoA[c] + AMP[c] + diphosphate[c]	6.2.1.1	YAL054C or YLR153C	0.118680385687592	0.00731930316423631	6.16723911186406	0.110824223856381	0.0293883829260024	26.5180137549056	0.17546919484608	0.0506364985924093	28.857771095848	0.200874287247988	0.0824092852062178	41.0253031063554	0.421848188395765	0.0411780264832691	9.76133775514455
r_0113	acetyl-CoA synthetase	acetate[m] + ATP[m] + coenzyme A[m] => acetyl-CoA[m] + AMP[m] + diphosphate[m]	6.2.1.1	YAL054C	0.000223913506261187	0.00411804895810072	1839.12485980063	0.000919958940345014	0.0163406715283253	1776.23922239366	0.00166856102511823	0.0288247829516022	1727.52344790984	0.0028729452722311	0.0466827720015713	1624.90989483131	0.00172432356359866	0.0261478908398404	1516.41440109244
r_0114	acetyl-CoA synthetase nuclear	acetate[n] + ATP[n] + coenzyme A[n] => acetyl-CoA[n] + AMP[n] + diphosphate[n]	6.2.1.1	YLR153C	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0115	acetylglutamate kinase	ATP[m] + N-acetyl-L-glutamate[m] => ADP[m] + N-acetyl-L-gamma-glutamyl phosphate[m]	1.2.1.38;2.7.2.8	YER069W	0.0196762763493766	0.00490229688695203	24.9147592761236	0.0233018368179115	0.0166943035274081	71.6437234449072	0.0156681463821366	0.0268762536850615	171.534354029928	0.013407865836129	0.0316582979714673	236.117353487834	0.0483418004099805	0.0227080256269468	46.9738930581051
r_0116	acid phosphatase (secreted)	FMN[e] + H2O[e] => phosphate[e] + riboflavin[e]	3.1.3.2	YBR093C or YAR071W or YBR092C or YHR215W	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN	0	0	NaN
r_0117	aconitase	2-methylcitrate[m] <=> (2S,3R)-3-hydroxybutane-1,2,3-tricarboxylic acid[m]	4.2.1.79	YPR002W	1.05111907831271e-07	1.35529050931361e-06	1289.37866058826	3.68680639132708e-08	7.50732802619736e-07	2036.26858298221	1.08472304327798e-07	1.38336089381429e-06	1275.31253474052	7.54263552457693e-08	1.15765383450787e-06	1534.81343588162	1.07485157442677e-07	2.24495358945176e-06	2088.61729643837
r_0118	acteylornithine transaminase	2-acetamido-5-oxopentanoate[m] + L-glutamate[m] => 2-oxoglutarate[m] + N(2)-acetyl-L-ornithine[m]	2.6.1.11	YOL140W	0.0196762763493766	0.00490229688695203	24.9147592761236	0.0233018368179115	0.0166943035274081	71.6437234449072	0.0156681463821366	0.0268762536850615	171.534354029928	0.013407865836129	0.0316582979714673	236.117353487834	0.0483418004099805	0.0227080256269468	46.9738930581051
r_0119	acyl carrier protein synthase	coenzyme A[m] + H2O[m] => adenosine 3',5'-bismonophosphate[m] + 2 H+[m] + pantetheine 4'-phosphate[m]	2.7.8.7	YPL148C	8.33166587803657e-05	0.00142491690920673	1710.2425013982	0.000186929071962954	0.00417545495643794	2233.71084689569	0.000312214432672274	0.00703808817954576	2254.24818427068	0.000584485160318627	0.0124213480968179	2125.17766747859	0.000255541314880461	0.00570687960967199	2233.25125032779
r_0120	acyl-CoA oxidase (decanoyl-CoA)	decanoyl-CoA[p] + oxygen[p] => hydrogen peroxide[p] + trans-dec-2-enoyl-CoA[p]	1.3.3.6	YGL205W	5.41821569057883e-05	0.000370483190520259	683.773425935135	0.000177395882376101	0.00134091933319563	755.890900755364	0.000308209130594475	0.00236873604833096	768.548304770248	0.000549762497830219	0.00391700655009148	712.490678347645	0.000209605353411888	0.00170779517133141	814.766962547696
r_0121	acyl-CoA oxidase (dodecanoyl-CoA)	lauroyl-CoA[p] + oxygen[p] => hydrogen peroxide[p] + trans-dodec-2-enoyl-CoA[p]	1.3.3.6	YGL205W	4.74184943247727e-05	0.00034476119947135	727.060621347559	0.000165421436090748	0.001304991223699	788.888825135755	0.000248935249696121	0.00214207723049312	860.49574461953	0.000490553044775805	0.00371616258582633	757.545514272509	0.000189752013335457	0.00163712004534759	862.768208131407
r_0122	acyl-CoA oxidase (hexacosanoyl-CoA)	hexacosanoyl-CoA[p] + oxygen[p] => hydrogen peroxide[p] + trans-hexacos-2-enoyl-CoA[p]	1.3.3.6	YGL205W	1.49652423835837e-05	0.000256339994469487	1712.90239007877	5.62048396149377e-05	0.000958746324512205	1705.8074199315	0.000109110804923058	0.00181567205871745	1664.06256465418	0.000239208232513392	0.00337502132138268	1410.91353166273	7.8648281989574e-05	0.00134664884442398	1712.24190835153
r_0123	acyl-CoA oxidase (hexadecanoyl-CoA)	oxygen[p] + palmitoyl-CoA[p] => hexadec-2-enoyl-CoA[p] + hydrogen peroxide[p]	1.3.3.6	YGL205W	0.000147883601641984	0.0013400168258977	906.129422748159	0.00059150267041158	0.0055352643618486	935.797019816842	0.000947471130143887	0.00936803074674956	988.740495483687	0.0014585920978359	0.0139137271536885	953.91488643961	0.000877652213227004	0.00801273978593537	912.97437244232
r_0124	acyl-CoA oxidase (octadecanoyl-CoA)	oxygen[p] + stearoyl-CoA[p] => hydrogen peroxide[p] + trans-octadec-2-enoyl-CoA[p]	1.3.3.6	YGL205W	0.000118884538096739	0.00136598825836853	1149.00413479926	0.000428923386958289	0.00538207718623557	1254.78753313094	0.000485265516758892	0.00723225724223071	1490.37114578742	0.00120334440300546	0.0150874489954073	1253.79309179691	0.000554565621972715	0.00680297061221794	1226.72057961657
r_0125	acyl-CoA oxidase (tetradecanoyl-CoA)	myristoyl-CoA[p] + oxygen[p] => hydrogen peroxide[p] + trans-tetradec-2-enoyl-CoA[p]	1.3.3.6	YGL205W	0.000168494840499941	0.00148959116997221	884.057437932489	0.000594166252842707	0.0055781971359655	938.827661328354	0.00132896088977745	0.0119667018269519	900.455530256867	0.00167059075649669	0.0154674432952335	925.866687283095	0.000860615487385864	0.00802349166660491	932.296918217963
r_0126	acyl-CoA:sterol acyltransferase (oleoyl-CoA:episterol), ER membrane	oleoyl-CoA[erm] + episterol[erm] <=> coenzyme A[erm] + episteryl oleate[erm]	2.3.1.26	YCR048W	0.000147795129411811	0.00267538394164781	1810.19763797034	0.000224046813679253	0.0064644476505976	2885.31112959818	0.000604599055965596	0.0142393476568775	2355.17199644582	0.000742042718804782	0.0198200269122957	2671.00887994968	0.000513411326844227	0.0114145206627651	2223.27012785761
r_0127	acyl-CoA:sterol acyltransferase (oleoyl-CoA:ergosterol), ER membrane	oleoyl-CoA[erm] + ergosterol[erm] <=> coenzyme A[erm] + ergosteryl oleate[erm]	2.3.1.26	YCR048W or YNR019W	0.000959332661304525	0.0019449119234541	202.735922782964	0.00100432232918681	0.00644827869630599	642.05270647792	0.00169831144294453	0.0125477217244801	738.835139844841	0.00210353992939784	0.019827508803919	942.578200053223	0.00355810467880649	0.0108101030827323	303.816330843824
r_0128	acyl-CoA:sterol acyltransferase (oleoyl-CoA:fecosterol), ER membrane	oleoyl-CoA[erm] + fecosterol[erm] <=> coenzyme A[erm] + fecosteryl oleate[erm]	2.3.1.26	YCR048W	7.80303266822327e-05	0.0019494363671157	2498.30604330864	0.000224373775093798	0.00646481842064189	2881.27185003654	0.000539488003232266	0.0134529700004651	2493.6550803472	0.000636693429625268	0.0183547616227115	2882.82566910018	3.7560254522976e-06	0.000153308419961102	4081.66616302672
r_0129	acyl-CoA:sterol acyltransferase (oleoyl-CoA:lanosterol), ER membrane	oleoyl-CoA[erm] + lanosterol[erm] <=> coenzyme A[erm] + lanosteryl oleate[erm]	2.3.1.26	YCR048W	9.79706486838716e-05	0.00218092056780871	2226.09587372033	0.000112740238278535	0.0045777314685938	4060.42380120229	0.000269352655970507	0.00952020550487612	3534.4761946281	0.000496387400559866	0.015818413153344	3186.70722413638	0.000308436350931196	0.00882795169082908	2862.1631867245
